"(278, 475)","(269, 428)","(363, 420)","(388, 478)"
"(395, 475)","(369, 407)","(448, 398)","(504, 478)"
"(515, 476)","(462, 391)","(551, 376)","(611, 476)"
"(621, 474)","(568, 386)","(627, 376)","(695, 452)"
"(7, 371)","(18, 313)","(74, 313)","(73, 367)"
"(82, 365)","(87, 312)","(147, 311)","(155, 364)"
"(159, 357)","(159, 313)","(212, 312)","(228, 356)"
"(236, 356)","(225, 310)","(276, 303)","(299, 354)"
"(310, 357)","(298, 305)","(350, 298)","(372, 352)"
"(377, 356)","(359, 307)","(405, 302)","(446, 351)"
"(456, 351)","(433, 299)","(484, 293)","(522, 344)"
"(526, 345)","(497, 292)","(534, 287)","(580, 340)"
"(589, 340)","(548, 284)","(590, 281)","(639, 334)"
"(649, 337)","(609, 287)","(647, 285)","(700, 333)"
"(704, 331)","(653, 287)","(690, 280)","(752, 321)"
"(10, 285)","(27, 261)","(62, 259)","(55, 285)"
"(61, 282)","(70, 251)","(108, 251)","(107, 280)"
"(111, 280)","(114, 249)","(151, 249)","(153, 279)"
"(157, 279)","(157, 247)","(186, 247)","(202, 276)"
"(205, 280)","(201, 257)","(238, 255)","(250, 280)"
"(254, 278)","(252, 248)","(289, 246)","(298, 275)"
"(306, 278)","(292, 249)","(323, 248)","(346, 274)"
"(348, 273)","(337, 241)","(370, 236)","(392, 272)"
"(400, 270)","(385, 248)","(409, 245)","(439, 270)"
"(441, 268)","(425, 247)","(456, 246)","(482, 265)"
"(486, 264)","(464, 242)","(491, 242)","(522, 262)"
"(532, 267)","(497, 236)","(538, 231)","(563, 258)"
"(607, 265)","(579, 245)","(611, 239)","(640, 259)"
